timestamp,open,high,low,close,volume
2025-10-15 22:41:00,1160.94,1161.05,1160.27,1160.51,170.051
2025-10-15 22:42:00,1160.51,1160.91,1159.9,1159.9,50.538
2025-10-15 22:43:00,1159.9,1160.11,1159.44,1159.99,99.308
2025-10-15 22:44:00,1160.0,1160.4,1159.99,1160.34,95.588
2025-10-15 22:45:00,1160.33,1160.69,1159.99,1160.42,94.693
2025-10-15 22:46:00,1160.42,1160.71,1158.32,1158.33,210.337
2025-10-15 22:47:00,1158.33,1158.33,1155.2,1156.92,1533.515
2025-10-15 22:48:00,1156.94,1156.94,1156.34,1156.83,50.788
2025-10-15 22:49:00,1156.84,1157.0,1154.92,1154.92,255.213
2025-10-15 22:50:00,1154.92,1154.92,1153.82,1154.0,544.581
2025-10-15 22:51:00,1154.01,1155.04,1153.82,1155.03,585.384
2025-10-15 22:52:00,1155.04,1155.27,1154.32,1154.44,648.061
2025-10-15 22:53:00,1154.42,1154.68,1153.58,1153.59,113.81
2025-10-15 22:54:00,1153.58,1153.59,1151.64,1152.11,446.289
2025-10-15 22:55:00,1152.12,1153.24,1151.85,1152.86,91.47
2025-10-15 22:56:00,1152.86,1154.02,1152.79,1154.02,121.601
2025-10-15 22:57:00,1154.04,1154.13,1153.11,1153.96,95.971
2025-10-15 22:58:00,1153.96,1154.85,1153.8,1154.43,114.81
2025-10-15 22:59:00,1154.43,1154.43,1153.53,1153.97,105.472
2025-10-15 23:00:00,1153.96,1154.24,1153.44,1153.98,129.474
2025-10-15 23:01:00,1153.98,1155.2,1153.98,1155.0,256.202
2025-10-15 23:02:00,1154.95,1154.95,1152.99,1154.0,123.495
2025-10-15 23:03:00,1154.0,1154.37,1153.08,1153.71,96.87
2025-10-15 23:04:00,1153.71,1153.78,1152.71,1152.99,210.136
2025-10-15 23:05:00,1153.0,1153.0,1151.92,1151.95,152.633
2025-10-15 23:06:00,1151.95,1152.76,1151.73,1152.17,102.691
2025-10-15 23:07:00,1152.17,1155.55,1152.17,1155.47,420.417
2025-10-15 23:08:00,1155.47,1155.88,1154.07,1154.89,138.209
2025-10-15 23:09:00,1154.89,1155.88,1154.68,1155.88,108.86
2025-10-15 23:10:00,1155.88,1156.14,1155.68,1156.14,221.443
2025-10-15 23:11:00,1156.13,1156.39,1155.58,1156.24,155.022
2025-10-15 23:12:00,1156.24,1158.32,1155.89,1157.59,561.033
2025-10-15 23:13:00,1157.59,1158.08,1157.4,1157.72,134.262
2025-10-15 23:14:00,1157.72,1158.09,1157.27,1157.42,119.736
2025-10-15 23:15:00,1157.41,1157.41,1155.89,1155.97,258.438
2025-10-15 23:16:00,1155.97,1157.49,1155.97,1157.48,74.136
2025-10-15 23:17:00,1157.49,1158.09,1156.8,1157.79,119.081
2025-10-15 23:18:00,1157.78,1157.89,1155.78,1156.19,188.547
2025-10-15 23:19:00,1156.2,1156.7,1155.48,1156.66,77.227
2025-10-15 23:20:00,1156.68,1157.5,1156.41,1157.35,125.984
2025-10-15 23:21:00,1157.35,1158.34,1157.34,1158.34,213.712
2025-10-15 23:22:00,1158.33,1160.26,1158.33,1159.96,512.551
2025-10-15 23:23:00,1159.97,1160.26,1159.56,1160.0,85.346
2025-10-15 23:24:00,1160.0,1160.12,1159.05,1159.99,90.462
2025-10-15 23:25:00,1159.98,1160.27,1159.56,1159.57,64.737
2025-10-15 23:26:00,1159.56,1160.89,1159.56,1160.61,395.472
2025-10-15 23:27:00,1160.61,1160.99,1159.36,1159.37,115.815
2025-10-15 23:28:00,1159.36,1160.7,1159.36,1160.14,265.212
2025-10-15 23:29:00,1160.14,1160.69,1160.03,1160.58,237.788
2025-10-15 23:30:00,1160.58,1162.43,1160.39,1162.43,410.736
2025-10-15 23:31:00,1162.42,1163.7,1162.42,1162.88,968.589
2025-10-15 23:32:00,1162.88,1162.89,1162.22,1162.89,144.319
2025-10-15 23:33:00,1162.88,1163.18,1162.36,1163.18,83.458
2025-10-15 23:34:00,1163.17,1163.18,1162.84,1163.04,43.952
2025-10-15 23:35:00,1163.04,1163.22,1162.54,1163.07,72.384
2025-10-15 23:36:00,1163.06,1163.07,1161.85,1162.34,98.891
2025-10-15 23:37:00,1162.35,1162.47,1160.98,1161.72,219.504
2025-10-15 23:38:00,1161.71,1163.1,1161.5,1163.08,235.836
2025-10-15 23:39:00,1163.07,1164.21,1163.07,1163.45,279.689
2025-10-15 23:40:00,1163.46,1163.93,1163.24,1163.36,203.38
2025-10-15 23:41:00,1163.36,1163.37,1162.5,1163.3,68.062
2025-10-15 23:42:00,1163.31,1164.9,1163.3,1164.45,457.358
2025-10-15 23:43:00,1164.45,1165.22,1164.37,1165.03,246.736
2025-10-15 23:44:00,1165.03,1165.2,1163.97,1164.2,86.184
2025-10-15 23:45:00,1164.2,1165.0,1163.94,1164.93,85.59
2025-10-15 23:46:00,1164.94,1165.08,1164.46,1164.51,73.887
2025-10-15 23:47:00,1164.51,1164.51,1163.16,1163.43,106.325
2025-10-15 23:48:00,1163.43,1164.33,1163.43,1164.04,183.925
2025-10-15 23:49:00,1164.04,1164.04,1162.8,1162.86,150.765
2025-10-15 23:50:00,1162.86,1162.86,1161.82,1161.84,145.902
2025-10-15 23:51:00,1161.85,1162.9,1161.42,1161.92,753.132
2025-10-15 23:52:00,1161.95,1162.46,1161.65,1162.08,115.98
2025-10-15 23:53:00,1162.07,1162.61,1161.94,1162.0,131.917
2025-10-15 23:54:00,1162.0,1162.01,1160.58,1160.88,406.509
2025-10-15 23:55:00,1160.88,1161.86,1160.87,1161.54,89.172
2025-10-15 23:56:00,1161.54,1161.96,1161.41,1161.89,37.844
2025-10-15 23:57:00,1161.89,1162.2,1161.73,1162.19,51.707
2025-10-15 23:58:00,1162.18,1162.68,1161.89,1162.56,65.366
2025-10-15 23:59:00,1162.56,1162.57,1161.7,1162.57,159.814
2025-10-16 00:00:00,1162.57,1164.14,1162.57,1164.03,291.906
2025-10-16 00:01:00,1164.03,1164.41,1161.75,1162.09,283.231
2025-10-16 00:02:00,1162.09,1163.08,1161.71,1162.79,248.987
2025-10-16 00:03:00,1162.79,1164.41,1162.65,1164.07,142.389
2025-10-16 00:04:00,1164.07,1164.24,1162.93,1164.16,176.509
2025-10-16 00:05:00,1164.15,1164.38,1162.93,1163.11,113.431
2025-10-16 00:06:00,1163.1,1164.18,1162.57,1164.18,223.604
2025-10-16 00:07:00,1164.18,1164.79,1163.15,1163.52,231.569
2025-10-16 00:08:00,1163.53,1163.56,1161.85,1161.91,299.813
2025-10-16 00:09:00,1161.9,1162.66,1161.22,1162.66,324.408
2025-10-16 00:10:00,1162.66,1162.72,1160.87,1160.87,106.254
2025-10-16 00:11:00,1160.87,1161.21,1160.15,1161.16,253.562
2025-10-16 00:12:00,1161.16,1161.96,1160.99,1161.39,61.013
2025-10-16 00:13:00,1161.39,1161.96,1160.64,1160.64,88.566
2025-10-16 00:14:00,1160.65,1160.65,1158.69,1159.02,609.42
2025-10-16 00:15:00,1159.02,1160.82,1159.01,1160.82,143.153
2025-10-16 00:16:00,1160.82,1161.07,1159.48,1159.74,116.714
2025-10-16 00:17:00,1159.74,1162.59,1159.58,1161.82,454.997
2025-10-16 00:18:00,1161.81,1161.82,1159.89,1161.23,96.121
2025-10-16 00:19:00,1161.23,1163.51,1160.88,1163.36,176.044
2025-10-16 00:20:00,1163.36,1164.8,1163.36,1164.01,470.821
2025-10-16 00:21:00,1164.0,1164.58,1163.57,1164.47,142.761
2025-10-16 00:22:00,1164.47,1164.74,1164.12,1164.68,99.445
2025-10-16 00:23:00,1164.68,1165.21,1164.0,1164.23,254.895
2025-10-16 00:24:00,1164.23,1164.23,1163.32,1163.59,127.313
2025-10-16 00:25:00,1163.59,1167.55,1163.59,1166.95,1044.142
2025-10-16 00:26:00,1166.94,1168.18,1166.58,1167.5,510.989
2025-10-16 00:27:00,1167.53,1168.75,1166.66,1168.74,315.38
2025-10-16 00:28:00,1168.75,1169.09,1168.02,1168.27,478.204
2025-10-16 00:29:00,1168.27,1168.71,1167.88,1168.54,152.053
2025-10-16 00:30:00,1168.53,1168.53,1165.64,1166.29,472.293
2025-10-16 00:31:00,1166.32,1167.4,1165.88,1166.29,185.415
2025-10-16 00:32:00,1166.29,1166.76,1164.5,1165.34,358.213
2025-10-16 00:33:00,1165.34,1165.48,1164.03,1164.69,345.439
2025-10-16 00:34:00,1164.7,1167.04,1164.39,1166.96,293.041
2025-10-16 00:35:00,1166.99,1168.0,1166.6,1168.0,298.348
2025-10-16 00:36:00,1168.0,1168.19,1166.83,1167.0,679.313
2025-10-16 00:37:00,1167.0,1167.0,1165.69,1166.93,537.29
2025-10-16 00:38:00,1166.92,1166.92,1164.5,1165.04,359.58
2025-10-16 00:39:00,1165.03,1166.98,1164.82,1166.3,234.222
2025-10-16 00:40:00,1166.31,1166.31,1164.78,1164.78,120.952
2025-10-16 00:41:00,1164.77,1165.86,1164.33,1164.97,242.403
2025-10-16 00:42:00,1164.98,1166.81,1164.98,1166.48,148.096
2025-10-16 00:43:00,1166.48,1166.77,1166.12,1166.28,170.471
2025-10-16 00:44:00,1166.27,1166.61,1165.46,1165.91,96.63
2025-10-16 00:45:00,1165.9,1166.0,1165.2,1165.46,655.77
2025-10-16 00:46:00,1165.45,1166.0,1165.05,1165.99,119.596
2025-10-16 00:47:00,1166.0,1166.0,1165.0,1165.59,186.19
2025-10-16 00:48:00,1165.65,1167.38,1165.57,1167.38,191.32
2025-10-16 00:49:00,1167.38,1169.01,1167.38,1168.97,391.679
2025-10-16 00:50:00,1168.97,1169.09,1167.06,1167.48,174.079
2025-10-16 00:51:00,1167.48,1167.48,1166.75,1167.0,99.142
2025-10-16 00:52:00,1166.99,1167.71,1166.74,1167.71,72.342
2025-10-16 00:53:00,1167.71,1171.53,1167.71,1171.53,835.555
2025-10-16 00:54:00,1171.53,1171.54,1169.95,1170.19,219.817
2025-10-16 00:55:00,1170.19,1170.92,1168.86,1170.91,378.155
2025-10-16 00:56:00,1170.92,1170.92,1169.58,1170.73,248.721
2025-10-16 00:57:00,1170.74,1171.23,1170.11,1171.23,78.136
2025-10-16 00:58:00,1171.22,1171.52,1170.61,1171.48,200.543
2025-10-16 00:59:00,1171.49,1171.52,1170.9,1171.02,137.638
2025-10-16 01:00:00,1171.01,1171.08,1169.51,1170.95,833.355
2025-10-16 01:01:00,1170.96,1173.48,1170.95,1172.76,815.415
2025-10-16 01:02:00,1172.76,1173.87,1172.75,1173.06,580.558
2025-10-16 01:03:00,1173.06,1173.48,1172.71,1173.44,199.967
2025-10-16 01:04:00,1173.45,1174.79,1173.45,1174.34,759.654
2025-10-16 01:05:00,1174.35,1174.98,1174.09,1174.66,226.927
2025-10-16 01:06:00,1174.67,1178.0,1173.85,1177.6,1170.0
2025-10-16 01:07:00,1177.6,1177.99,1175.77,1175.77,566.001
2025-10-16 01:08:00,1175.77,1176.37,1174.92,1175.99,309.654
2025-10-16 01:09:00,1175.99,1179.5,1175.75,1179.1,876.187
2025-10-16 01:10:00,1179.06,1179.94,1178.21,1179.68,393.307
2025-10-16 01:11:00,1179.68,1180.18,1178.83,1179.68,754.405
2025-10-16 01:12:00,1179.66,1180.27,1179.28,1180.27,363.064
2025-10-16 01:13:00,1180.27,1180.95,1178.99,1179.24,693.247
2025-10-16 01:14:00,1179.24,1179.87,1178.8,1179.43,232.874
2025-10-16 01:15:00,1179.43,1180.95,1179.32,1180.52,757.559
2025-10-16 01:16:00,1180.52,1184.68,1180.35,1183.51,1081.197
2025-10-16 01:17:00,1183.52,1184.0,1181.21,1181.64,489.81
2025-10-16 01:18:00,1181.64,1182.15,1180.0,1180.43,730.083
2025-10-16 01:19:00,1180.42,1180.53,1179.37,1179.95,902.813
2025-10-16 01:20:00,1179.96,1180.0,1177.21,1177.56,1440.521
2025-10-16 01:21:00,1177.56,1178.57,1176.84,1177.0,784.259
2025-10-16 01:22:00,1177.01,1178.32,1176.8,1178.04,339.789
2025-10-16 01:23:00,1178.04,1179.36,1177.0,1177.0,519.389
2025-10-16 01:24:00,1177.0,1177.56,1176.61,1176.9,516.959
2025-10-16 01:25:00,1176.89,1178.79,1176.8,1178.41,140.939
2025-10-16 01:26:00,1178.41,1178.41,1176.8,1177.61,117.839
2025-10-16 01:27:00,1177.61,1179.95,1177.22,1179.93,380.123
2025-10-16 01:28:00,1179.93,1179.93,1178.36,1178.38,342.107
2025-10-16 01:29:00,1178.38,1178.92,1177.99,1178.73,630.978
2025-10-16 01:30:00,1178.74,1179.9,1177.72,1179.06,304.348
2025-10-16 01:31:00,1179.06,1180.22,1178.01,1180.0,354.326
2025-10-16 01:32:00,1180.0,1180.19,1179.14,1179.39,181.098
2025-10-16 01:33:00,1179.4,1180.7,1179.4,1180.28,345.391
2025-10-16 01:34:00,1180.28,1180.28,1178.46,1178.46,111.132
2025-10-16 01:35:00,1178.44,1179.22,1178.33,1178.78,101.497
2025-10-16 01:36:00,1178.78,1180.36,1178.77,1180.36,96.12
2025-10-16 01:37:00,1180.36,1181.74,1180.36,1181.22,288.937
2025-10-16 01:38:00,1181.22,1182.0,1180.77,1181.45,221.238
2025-10-16 01:39:00,1181.45,1182.31,1180.97,1182.2,734.583
2025-10-16 01:40:00,1182.2,1182.4,1181.24,1181.27,346.624
2025-10-16 01:41:00,1181.27,1182.4,1180.99,1181.89,416.701
2025-10-16 01:42:00,1181.89,1182.21,1181.28,1181.39,174.107
2025-10-16 01:43:00,1181.39,1183.0,1181.25,1182.6,386.45
2025-10-16 01:44:00,1182.6,1183.2,1181.49,1181.64,220.215
2025-10-16 01:45:00,1181.64,1181.98,1180.44,1180.8,176.298
2025-10-16 01:46:00,1180.8,1180.97,1180.09,1180.45,61.18
2025-10-16 01:47:00,1180.45,1182.32,1180.45,1181.92,115.502
2025-10-16 01:48:00,1181.91,1182.79,1181.62,1182.43,149.065
2025-10-16 01:49:00,1182.43,1184.12,1182.06,1184.0,242.434
2025-10-16 01:50:00,1184.0,1184.09,1183.5,1183.69,163.282
2025-10-16 01:51:00,1183.69,1185.62,1183.69,1185.2,682.929
2025-10-16 01:52:00,1185.2,1185.53,1184.85,1184.86,483.161
2025-10-16 01:53:00,1184.86,1184.86,1182.49,1182.8,736.586
2025-10-16 01:54:00,1182.8,1183.83,1182.48,1183.21,193.501
2025-10-16 01:55:00,1183.22,1184.69,1182.9,1184.59,148.655
2025-10-16 01:56:00,1184.58,1184.59,1182.99,1183.13,173.738
2025-10-16 01:57:00,1183.12,1184.26,1182.97,1184.08,175.557
2025-10-16 01:58:00,1184.08,1184.36,1183.45,1183.81,183.004
2025-10-16 01:59:00,1183.81,1184.18,1182.81,1182.83,185.366
2025-10-16 02:00:00,1182.84,1183.48,1182.38,1182.73,129.778
2025-10-16 02:01:00,1182.73,1184.65,1182.32,1183.22,354.431
2025-10-16 02:02:00,1183.22,1183.6,1181.34,1183.28,654.391
2025-10-16 02:03:00,1183.3,1184.23,1182.47,1182.96,323.134
2025-10-16 02:04:00,1182.96,1184.21,1182.95,1184.21,235.067
2025-10-16 02:05:00,1184.21,1185.68,1183.96,1185.61,568.825
2025-10-16 02:06:00,1185.6,1185.69,1184.47,1185.13,160.206
2025-10-16 02:07:00,1185.14,1186.92,1185.06,1186.18,658.672
2025-10-16 02:08:00,1186.17,1188.88,1185.13,1188.65,1465.259
2025-10-16 02:09:00,1188.65,1188.84,1187.17,1187.61,605.266
2025-10-16 02:10:00,1187.61,1188.89,1186.75,1186.77,443.524
2025-10-16 02:11:00,1186.76,1186.77,1185.95,1186.22,800.818
2025-10-16 02:12:00,1186.21,1188.04,1186.0,1187.91,238.281
2025-10-16 02:13:00,1187.9,1187.91,1186.62,1187.56,287.617
2025-10-16 02:14:00,1187.55,1187.76,1186.16,1187.55,464.244
2025-10-16 02:15:00,1187.56,1188.4,1186.52,1186.52,316.043
2025-10-16 02:16:00,1186.52,1187.4,1186.52,1187.31,339.564
2025-10-16 02:17:00,1187.31,1187.48,1186.59,1187.23,753.18
2025-10-16 02:18:00,1187.24,1189.14,1187.14,1188.01,546.181
2025-10-16 02:19:00,1188.01,1188.61,1187.33,1188.39,230.468
2025-10-16 02:20:00,1188.4,1190.22,1188.16,1190.01,966.225
2025-10-16 02:21:00,1190.0,1192.46,1189.97,1192.46,792.692
2025-10-16 02:22:00,1192.46,1192.77,1189.7,1190.32,649.547
2025-10-16 02:23:00,1190.32,1190.87,1188.25,1188.48,647.074
2025-10-16 02:24:00,1188.48,1194.58,1188.23,1194.58,1831.782
2025-10-16 02:25:00,1194.59,1195.0,1193.09,1193.09,678.219
2025-10-16 02:26:00,1193.08,1193.13,1192.01,1192.37,373.616
2025-10-16 02:27:00,1192.37,1192.84,1191.36,1192.83,366.943
2025-10-16 02:28:00,1192.83,1193.34,1192.17,1192.18,250.103
2025-10-16 02:29:00,1192.17,1192.37,1190.55,1191.91,565.981
2025-10-16 02:30:00,1191.9,1192.2,1190.74,1190.82,191.202
2025-10-16 02:31:00,1190.82,1190.82,1189.45,1190.1,535.118
2025-10-16 02:32:00,1190.1,1192.77,1189.61,1192.32,491.694
2025-10-16 02:33:00,1192.31,1194.01,1192.2,1193.04,330.081
2025-10-16 02:34:00,1193.03,1193.12,1191.33,1191.34,258.968
2025-10-16 02:35:00,1191.33,1192.28,1190.97,1191.83,412.325
2025-10-16 02:36:00,1191.83,1192.52,1191.43,1191.95,350.84
2025-10-16 02:37:00,1191.95,1192.53,1189.88,1189.88,1187.022
2025-10-16 02:38:00,1189.88,1191.35,1189.8,1189.9,227.611
2025-10-16 02:39:00,1189.89,1191.06,1189.78,1189.8,237.222
2025-10-16 02:40:00,1189.8,1189.8,1187.5,1187.88,666.624
2025-10-16 02:41:00,1187.88,1189.06,1187.57,1188.05,177.875
2025-10-16 02:42:00,1188.06,1188.23,1187.06,1187.1,385.579
2025-10-16 02:43:00,1187.1,1187.93,1186.6,1186.6,412.171
2025-10-16 02:44:00,1186.6,1187.76,1186.6,1187.44,197.92
2025-10-16 02:45:00,1187.44,1188.88,1187.18,1188.48,149.867
2025-10-16 02:46:00,1188.46,1188.56,1187.76,1188.55,204.209
2025-10-16 02:47:00,1188.55,1190.38,1188.55,1189.85,416.035
2025-10-16 02:48:00,1189.84,1192.51,1189.76,1191.95,735.928
2025-10-16 02:49:00,1191.96,1192.46,1191.42,1191.59,136.571
2025-10-16 02:50:00,1191.59,1191.9,1191.04,1191.04,138.507
2025-10-16 02:51:00,1191.05,1191.22,1190.07,1190.12,189.212
2025-10-16 02:52:00,1190.13,1190.6,1190.01,1190.34,70.277
2025-10-16 02:53:00,1190.35,1190.63,1189.44,1190.44,139.006
2025-10-16 02:54:00,1190.44,1190.87,1190.03,1190.43,258.337
2025-10-16 02:55:00,1190.44,1190.79,1189.9,1190.79,164.066
2025-10-16 02:56:00,1190.79,1191.68,1190.59,1190.68,877.661
2025-10-16 02:57:00,1190.69,1191.13,1190.5,1190.61,191.544
2025-10-16 02:58:00,1190.6,1190.7,1190.3,1190.49,119.432
2025-10-16 02:59:00,1190.48,1191.67,1190.07,1191.67,1310.183
2025-10-16 03:00:00,1191.67,1191.67,1190.61,1191.44,758.216
2025-10-16 03:01:00,1191.44,1192.46,1191.3,1192.19,927.141
2025-10-16 03:02:00,1192.18,1194.18,1191.96,1194.18,960.016
2025-10-16 03:03:00,1194.17,1194.61,1193.1,1193.63,787.779
2025-10-16 03:04:00,1193.63,1193.84,1191.83,1192.06,386.32
2025-10-16 03:05:00,1192.06,1192.54,1191.4,1192.5,274.44
2025-10-16 03:06:00,1192.5,1192.53,1191.02,1191.02,448.387
2025-10-16 03:07:00,1191.02,1191.46,1190.51,1190.74,187.075
2025-10-16 03:08:00,1190.73,1193.48,1190.57,1191.6,590.63
2025-10-16 03:09:00,1191.6,1191.6,1189.86,1189.99,758.982
2025-10-16 03:10:00,1190.0,1190.64,1189.44,1189.45,430.296
2025-10-16 03:11:00,1189.45,1189.99,1188.3,1189.99,365.355
2025-10-16 03:12:00,1189.98,1190.63,1189.75,1189.93,107.665
2025-10-16 03:13:00,1189.94,1190.27,1189.63,1189.63,139.088
2025-10-16 03:14:00,1189.63,1189.63,1188.6,1188.61,90.836
2025-10-16 03:15:00,1188.6,1188.82,1188.07,1188.82,177.738
2025-10-16 03:16:00,1188.82,1189.17,1188.24,1188.31,128.92
2025-10-16 03:17:00,1188.32,1188.8,1187.67,1188.8,277.777
2025-10-16 03:18:00,1188.81,1189.92,1188.81,1189.37,76.937
2025-10-16 03:19:00,1189.36,1189.86,1188.66,1189.85,108.158
2025-10-16 03:20:00,1189.86,1190.19,1188.51,1188.51,150.079
2025-10-16 03:21:00,1188.51,1191.0,1188.18,1190.5,321.899
2025-10-16 03:22:00,1190.5,1191.29,1190.0,1190.53,441.303
2025-10-16 03:23:00,1190.53,1190.54,1189.24,1189.47,175.89
2025-10-16 03:24:00,1189.48,1189.66,1188.61,1189.32,182.119
2025-10-16 03:25:00,1189.32,1189.61,1188.28,1188.43,138.212
2025-10-16 03:26:00,1188.44,1188.75,1187.76,1187.92,214.707
2025-10-16 03:27:00,1187.92,1188.0,1185.76,1185.99,723.449
2025-10-16 03:28:00,1186.0,1187.22,1185.87,1186.11,277.941
2025-10-16 03:29:00,1186.12,1186.18,1185.28,1185.97,286.653
2025-10-16 03:30:00,1185.97,1185.97,1182.09,1182.23,1238.708
2025-10-16 03:31:00,1182.23,1184.25,1182.22,1183.1,375.477
2025-10-16 03:32:00,1183.11,1184.07,1183.06,1183.52,200.142
2025-10-16 03:33:00,1183.53,1183.53,1182.21,1182.47,280.148
2025-10-16 03:34:00,1182.46,1182.63,1181.94,1182.62,342.292
2025-10-16 03:35:00,1182.63,1183.21,1181.84,1181.99,346.25
2025-10-16 03:36:00,1181.99,1184.98,1180.5,1184.76,1620.377
2025-10-16 03:37:00,1184.76,1185.73,1183.99,1185.7,1329.305
2025-10-16 03:38:00,1185.7,1186.34,1185.0,1185.0,675.819
2025-10-16 03:39:00,1184.99,1185.0,1184.13,1184.14,175.898
2025-10-16 03:40:00,1184.14,1185.0,1183.64,1185.0,523.739
2025-10-16 03:41:00,1185.0,1187.72,1184.99,1187.47,868.091
2025-10-16 03:42:00,1187.47,1188.71,1187.35,1188.62,922.588
2025-10-16 03:43:00,1188.62,1190.33,1188.62,1189.64,1482.903
2025-10-16 03:44:00,1189.65,1189.65,1187.87,1188.02,118.483
2025-10-16 03:45:00,1188.02,1188.65,1187.79,1187.8,153.212
2025-10-16 03:46:00,1187.79,1187.79,1186.36,1186.7,306.221
2025-10-16 03:47:00,1186.69,1187.24,1186.55,1187.23,83.891
2025-10-16 03:48:00,1187.23,1187.49,1186.47,1186.59,68.411
2025-10-16 03:49:00,1186.59,1186.59,1185.68,1185.79,153.25
2025-10-16 03:50:00,1185.8,1185.8,1184.81,1184.92,292.332
2025-10-16 03:51:00,1184.92,1185.52,1184.52,1185.16,150.462
2025-10-16 03:52:00,1185.16,1185.67,1185.0,1185.3,53.202
2025-10-16 03:53:00,1185.29,1186.23,1185.29,1186.14,52.315
2025-10-16 03:54:00,1186.14,1186.36,1185.84,1186.36,60.251
2025-10-16 03:55:00,1186.35,1186.5,1185.83,1185.83,53.503
2025-10-16 03:56:00,1185.83,1185.83,1184.51,1184.51,142.972
2025-10-16 03:57:00,1184.51,1185.4,1184.4,1185.01,119.482
2025-10-16 03:58:00,1185.01,1185.01,1184.23,1184.23,115.646
2025-10-16 03:59:00,1184.24,1184.24,1183.32,1183.82,194.967
2025-10-16 04:00:00,1183.83,1184.85,1183.77,1184.43,104.075
2025-10-16 04:01:00,1184.43,1186.4,1184.42,1186.39,88.216
2025-10-16 04:02:00,1186.4,1187.06,1186.27,1187.05,201.588
2025-10-16 04:03:00,1187.05,1187.58,1186.63,1187.18,170.498
2025-10-16 04:04:00,1187.18,1187.58,1186.7,1186.71,211.834
2025-10-16 04:05:00,1186.7,1186.7,1185.65,1186.02,81.246
2025-10-16 04:06:00,1186.04,1186.09,1185.46,1185.6,134.73
2025-10-16 04:07:00,1185.59,1186.6,1185.46,1186.12,93.804
2025-10-16 04:08:00,1186.12,1186.17,1185.39,1185.52,76.152
2025-10-16 04:09:00,1185.52,1185.83,1185.16,1185.24,51.287
2025-10-16 04:10:00,1185.24,1187.95,1185.23,1187.83,226.515
2025-10-16 04:11:00,1187.83,1188.82,1187.83,1188.5,537.616
2025-10-16 04:12:00,1188.51,1188.78,1188.33,1188.67,151.107
2025-10-16 04:13:00,1188.67,1189.39,1188.66,1189.39,191.658
2025-10-16 04:14:00,1189.38,1190.53,1189.14,1189.79,2310.114
2025-10-16 04:15:00,1189.79,1190.63,1188.07,1188.48,2703.267
2025-10-16 04:16:00,1188.48,1190.9,1188.48,1190.9,492.575
2025-10-16 04:17:00,1190.91,1191.09,1190.5,1190.64,375.769
2025-10-16 04:18:00,1190.64,1190.78,1189.16,1189.26,349.942
2025-10-16 04:19:00,1189.27,1189.4,1188.25,1188.51,215.337
2025-10-16 04:20:00,1188.51,1188.59,1188.0,1188.3,157.4
2025-10-16 04:21:00,1188.29,1188.76,1187.82,1187.83,194.431
2025-10-16 04:22:00,1187.82,1188.01,1187.27,1187.92,255.196
2025-10-16 04:23:00,1187.92,1187.98,1187.6,1187.6,48.126
2025-10-16 04:24:00,1187.6,1187.61,1187.21,1187.27,74.078
2025-10-16 04:25:00,1187.26,1187.41,1186.89,1187.41,191.876
2025-10-16 04:26:00,1187.41,1188.11,1187.41,1187.85,152.024
2025-10-16 04:27:00,1187.85,1188.38,1187.6,1187.76,130.283
2025-10-16 04:28:00,1187.76,1187.82,1187.4,1187.58,55.527
2025-10-16 04:29:00,1187.58,1187.59,1187.29,1187.29,39.516
2025-10-16 04:30:00,1187.3,1187.63,1186.6,1186.6,175.15
2025-10-16 04:31:00,1186.61,1187.21,1186.6,1187.21,168.43
2025-10-16 04:32:00,1187.21,1187.28,1186.6,1186.61,69.189
2025-10-16 04:33:00,1186.6,1186.61,1185.81,1186.07,164.971
2025-10-16 04:34:00,1186.06,1186.79,1185.9,1186.37,114.395
2025-10-16 04:35:00,1186.38,1186.38,1185.62,1185.63,279.669
2025-10-16 04:36:00,1185.62,1185.68,1185.0,1185.08,190.018
2025-10-16 04:37:00,1185.09,1185.32,1184.68,1184.84,222.985
2025-10-16 04:38:00,1184.84,1184.96,1184.21,1184.39,240.793
2025-10-16 04:39:00,1184.38,1184.95,1183.51,1183.62,207.225
2025-10-16 04:40:00,1183.62,1183.8,1182.32,1182.6,403.227
2025-10-16 04:41:00,1182.6,1182.7,1182.03,1182.09,232.683
2025-10-16 04:42:00,1182.09,1182.17,1181.76,1181.99,244.256
2025-10-16 04:43:00,1182.0,1182.17,1178.66,1179.02,818.848
2025-10-16 04:44:00,1179.02,1180.32,1178.9,1179.81,300.683
2025-10-16 04:45:00,1179.8,1179.8,1175.48,1175.67,1200.875
2025-10-16 04:46:00,1175.67,1177.18,1175.38,1175.81,444.718
2025-10-16 04:47:00,1175.82,1176.27,1173.87,1174.87,942.344
2025-10-16 04:48:00,1174.87,1175.04,1173.87,1174.2,340.718
2025-10-16 04:49:00,1174.2,1175.65,1174.19,1175.15,277.979
2025-10-16 04:50:00,1175.15,1176.42,1175.15,1176.02,198.518
2025-10-16 04:51:00,1176.02,1181.66,1175.19,1181.61,1981.656
2025-10-16 04:52:00,1181.61,1186.07,1181.61,1183.85,1835.91
2025-10-16 04:53:00,1183.86,1183.86,1181.86,1182.04,465.473
2025-10-16 04:54:00,1182.05,1182.07,1180.95,1180.97,345.838
2025-10-16 04:55:00,1180.96,1181.49,1180.18,1180.19,235.188
2025-10-16 04:56:00,1180.19,1181.81,1180.19,1181.73,281.116
2025-10-16 04:57:00,1181.73,1181.82,1179.81,1179.9,274.257
