timestamp,open,high,low,close,volume
2025-10-04 07:12:00,4511.2,4511.2,4508.93,4508.94,38.944
2025-10-04 07:13:00,4508.94,4508.95,4506.95,4506.95,203.6094
2025-10-04 07:14:00,4506.95,4507.16,4506.41,4506.41,44.5982
2025-10-04 07:15:00,4506.4,4506.41,4505.23,4505.23,69.2902
2025-10-04 07:16:00,4505.24,4506.2,4504.86,4505.24,215.074
2025-10-04 07:17:00,4505.24,4505.53,4504.18,4504.18,192.055
2025-10-04 07:18:00,4504.19,4504.37,4500.0,4500.17,477.757
2025-10-04 07:19:00,4500.17,4502.98,4500.02,4502.98,120.7692
2025-10-04 07:20:00,4502.97,4502.98,4501.03,4501.94,212.9368
2025-10-04 07:21:00,4501.94,4502.39,4501.33,4501.93,89.1792
2025-10-04 07:22:00,4501.93,4502.44,4501.48,4502.38,27.5683
2025-10-04 07:23:00,4502.39,4502.39,4501.7,4502.08,24.5405
2025-10-04 07:24:00,4502.09,4503.29,4501.46,4502.58,89.0812
2025-10-04 07:25:00,4502.57,4502.84,4501.14,4502.84,88.3393
2025-10-04 07:26:00,4502.83,4504.62,4502.83,4504.61,60.674
2025-10-04 07:27:00,4504.62,4504.62,4504.05,4504.05,18.5998
2025-10-04 07:28:00,4504.05,4504.06,4501.91,4501.91,93.9181
2025-10-04 07:29:00,4501.92,4501.92,4500.0,4500.01,174.6703
2025-10-04 07:30:00,4500.01,4502.5,4500.0,4501.68,43.6953
2025-10-04 07:31:00,4501.68,4503.67,4501.67,4503.3,54.6467
2025-10-04 07:32:00,4503.3,4503.66,4503.2,4503.65,25.4259
2025-10-04 07:33:00,4503.65,4503.66,4502.4,4502.58,30.0998
2025-10-04 07:34:00,4502.59,4503.18,4501.82,4503.17,99.2774
2025-10-04 07:35:00,4503.17,4503.18,4500.1,4501.87,99.075
2025-10-04 07:36:00,4501.87,4501.87,4501.26,4501.71,23.5394
2025-10-04 07:37:00,4501.71,4501.8,4501.71,4501.79,31.7069
2025-10-04 07:38:00,4501.79,4505.96,4501.79,4505.95,230.8822
2025-10-04 07:39:00,4505.95,4505.95,4504.05,4504.05,26.3545
2025-10-04 07:40:00,4504.06,4504.51,4503.04,4503.04,39.1161
2025-10-04 07:41:00,4503.03,4503.92,4502.77,4503.48,86.0267
2025-10-04 07:42:00,4503.49,4503.49,4503.03,4503.03,44.2368
2025-10-04 07:43:00,4503.03,4503.92,4503.03,4503.91,57.92
2025-10-04 07:44:00,4503.92,4504.81,4503.91,4504.05,40.125
2025-10-04 07:45:00,4504.05,4504.05,4502.4,4502.4,28.3008
2025-10-04 07:46:00,4502.4,4502.41,4501.83,4501.83,26.249
2025-10-04 07:47:00,4501.83,4501.84,4501.01,4501.01,10.5867
2025-10-04 07:48:00,4501.02,4501.02,4501.01,4501.01,18.2486
2025-10-04 07:49:00,4501.02,4501.02,4498.21,4498.21,200.7531
2025-10-04 07:50:00,4498.21,4498.22,4496.14,4496.14,114.8867
2025-10-04 07:51:00,4496.14,4496.42,4495.0,4496.42,196.7349
2025-10-04 07:52:00,4496.41,4496.77,4496.41,4496.76,43.035
2025-10-04 07:53:00,4496.76,4497.5,4496.4,4497.49,131.4304
2025-10-04 07:54:00,4497.49,4497.5,4495.75,4495.75,46.1556
2025-10-04 07:55:00,4495.75,4495.76,4494.73,4495.0,112.3746
2025-10-04 07:56:00,4494.99,4495.97,4493.84,4495.86,179.4478
2025-10-04 07:57:00,4495.86,4498.6,4495.42,4498.59,73.964
2025-10-04 07:58:00,4498.59,4499.16,4498.59,4499.15,27.8917
2025-10-04 07:59:00,4499.16,4499.16,4498.28,4498.29,31.706
2025-10-04 08:00:00,4498.28,4498.38,4498.28,4498.38,78.2297
2025-10-04 08:01:00,4498.38,4499.04,4498.37,4498.78,41.9609
2025-10-04 08:02:00,4498.78,4499.32,4498.6,4498.61,24.7183
2025-10-04 08:03:00,4498.61,4498.83,4498.6,4498.82,48.7168
2025-10-04 08:04:00,4498.83,4501.18,4498.83,4501.18,335.7692
2025-10-04 08:05:00,4501.19,4502.54,4500.15,4500.15,101.6121
2025-10-04 08:06:00,4500.15,4500.17,4499.4,4499.9,32.4669
2025-10-04 08:07:00,4499.9,4499.91,4498.7,4499.15,44.3481
2025-10-04 08:08:00,4499.14,4499.15,4497.95,4497.95,134.6291
2025-10-04 08:09:00,4497.95,4498.86,4497.95,4498.85,108.9118
2025-10-04 08:10:00,4498.86,4501.37,4498.85,4499.97,177.598
2025-10-04 08:11:00,4499.97,4500.01,4498.13,4499.4,147.5311
2025-10-04 08:12:00,4499.39,4501.37,4499.39,4501.26,50.1793
2025-10-04 08:13:00,4501.25,4503.04,4500.84,4501.64,139.7952
2025-10-04 08:14:00,4501.63,4501.64,4499.9,4499.9,29.9005
2025-10-04 08:15:00,4499.9,4499.9,4497.0,4497.01,57.3056
2025-10-04 08:16:00,4497.01,4497.01,4494.08,4494.08,160.4179
2025-10-04 08:17:00,4494.08,4495.02,4493.5,4494.42,184.3367
2025-10-04 08:18:00,4494.42,4494.65,4492.46,4494.65,76.8925
2025-10-04 08:19:00,4494.64,4494.64,4493.32,4493.33,52.3795
2025-10-04 08:20:00,4493.32,4494.9,4493.28,4494.89,49.036
2025-10-04 08:21:00,4494.9,4495.89,4494.28,4495.86,74.6131
2025-10-04 08:22:00,4495.86,4495.87,4493.67,4495.06,91.0749
2025-10-04 08:23:00,4495.06,4495.07,4494.02,4494.03,24.6309
2025-10-04 08:24:00,4494.02,4494.39,4493.72,4494.17,131.4715
2025-10-04 08:25:00,4494.17,4495.32,4494.16,4495.31,61.9497
2025-10-04 08:26:00,4495.32,4497.16,4495.31,4496.5,46.7715
2025-10-04 08:27:00,4496.5,4496.51,4494.76,4495.14,116.0599
2025-10-04 08:28:00,4495.15,4495.15,4493.92,4493.93,17.1139
2025-10-04 08:29:00,4493.93,4494.11,4493.33,4494.1,120.5064
2025-10-04 08:30:00,4494.1,4494.11,4489.87,4492.19,364.4703
2025-10-04 08:31:00,4492.2,4493.9,4490.61,4492.57,136.9267
2025-10-04 08:32:00,4492.56,4493.19,4491.8,4491.81,201.332
2025-10-04 08:33:00,4491.81,4492.88,4491.6,4492.7,111.4645
2025-10-04 08:34:00,4492.7,4492.93,4491.6,4492.27,76.2244
2025-10-04 08:35:00,4492.28,4492.56,4491.54,4491.81,113.8124
2025-10-04 08:36:00,4491.82,4492.28,4491.52,4492.28,125.1271
2025-10-04 08:37:00,4492.27,4492.28,4490.97,4490.99,67.4357
2025-10-04 08:38:00,4490.99,4491.0,4490.31,4490.5,150.8218
2025-10-04 08:39:00,4490.5,4490.5,4488.21,4488.21,293.7013
2025-10-04 08:40:00,4488.21,4488.42,4486.45,4486.8,229.9036
2025-10-04 08:41:00,4486.8,4486.8,4484.67,4485.98,354.6784
2025-10-04 08:42:00,4485.98,4485.98,4484.69,4484.93,109.6761
2025-10-04 08:43:00,4484.93,4484.93,4483.01,4484.92,355.1304
2025-10-04 08:44:00,4484.92,4489.31,4484.92,4488.35,369.4717
2025-10-04 08:45:00,4488.35,4488.35,4484.55,4485.9,259.135
2025-10-04 08:46:00,4485.9,4489.4,4485.48,4489.31,189.8846
2025-10-04 08:47:00,4489.32,4489.66,4487.45,4488.6,213.5153
2025-10-04 08:48:00,4488.6,4489.34,4487.19,4489.33,334.1767
2025-10-04 08:49:00,4489.34,4491.88,4488.54,4489.75,386.9305
2025-10-04 08:50:00,4489.75,4490.69,4488.88,4488.93,164.3732
2025-10-04 08:51:00,4488.93,4488.94,4487.45,4487.62,157.2149
2025-10-04 08:52:00,4487.62,4487.76,4486.56,4487.21,168.0794
2025-10-04 08:53:00,4487.21,4488.31,4486.62,4486.62,245.2272
2025-10-04 08:54:00,4486.62,4490.3,4486.39,4490.24,394.8207
2025-10-04 08:55:00,4490.25,4492.44,4490.25,4491.84,137.7243
2025-10-04 08:56:00,4491.84,4492.22,4490.85,4490.85,145.4583
2025-10-04 08:57:00,4490.86,4491.22,4490.18,4490.18,201.4785
2025-10-04 08:58:00,4490.18,4490.31,4489.99,4489.99,110.2935
2025-10-04 08:59:00,4490.0,4490.0,4488.42,4489.22,257.4583
2025-10-04 09:00:00,4489.22,4489.22,4487.76,4487.76,146.8574
2025-10-04 09:01:00,4487.77,4488.08,4487.68,4487.77,74.3968
2025-10-04 09:02:00,4487.78,4487.78,4484.0,4484.48,258.5441
2025-10-04 09:03:00,4484.48,4485.48,4483.42,4485.47,305.6539
2025-10-04 09:04:00,4485.48,4489.84,4485.47,4489.83,99.3186
2025-10-04 09:05:00,4489.84,4493.71,4489.83,4493.71,287.5033
2025-10-04 09:06:00,4493.71,4493.72,4490.99,4491.26,106.8267
2025-10-04 09:07:00,4491.26,4495.0,4491.26,4492.93,65.2698
2025-10-04 09:08:00,4492.93,4492.94,4492.03,4492.48,56.2764
2025-10-04 09:09:00,4492.48,4493.85,4492.21,4493.85,61.5803
2025-10-04 09:10:00,4493.85,4495.39,4493.84,4495.38,58.4261
2025-10-04 09:11:00,4495.39,4495.76,4494.46,4494.47,167.5367
2025-10-04 09:12:00,4494.46,4495.6,4493.28,4494.9,102.633
2025-10-04 09:13:00,4494.91,4497.61,4494.9,4497.61,74.4077
2025-10-04 09:14:00,4497.61,4497.61,4496.15,4496.16,73.9096
2025-10-04 09:15:00,4496.16,4502.19,4496.16,4501.85,270.1642
2025-10-04 09:16:00,4501.86,4502.04,4499.05,4499.05,43.2972
2025-10-04 09:17:00,4499.04,4500.97,4497.01,4499.99,218.3477
2025-10-04 09:18:00,4499.99,4499.99,4497.6,4497.6,30.879
2025-10-04 09:19:00,4497.61,4497.61,4496.29,4496.29,22.9754
2025-10-04 09:20:00,4496.29,4496.3,4495.0,4495.39,46.0639
2025-10-04 09:21:00,4495.4,4496.16,4495.39,4496.14,59.3782
2025-10-04 09:22:00,4496.15,4496.15,4495.75,4495.75,52.367
2025-10-04 09:23:00,4495.76,4496.2,4495.75,4496.2,29.6558
2025-10-04 09:24:00,4496.2,4496.2,4496.19,4496.19,10.432
2025-10-04 09:25:00,4496.19,4496.2,4495.81,4495.81,17.2315
2025-10-04 09:26:00,4495.82,4495.82,4495.54,4495.55,13.6204
2025-10-04 09:27:00,4495.55,4495.55,4494.81,4494.82,21.1188
2025-10-04 09:28:00,4494.82,4495.49,4494.81,4495.48,46.5434
2025-10-04 09:29:00,4495.48,4495.48,4495.14,4495.47,27.3737
2025-10-04 09:30:00,4495.48,4495.48,4494.56,4494.57,19.5735
2025-10-04 09:31:00,4494.56,4494.57,4493.81,4493.82,148.4763
2025-10-04 09:32:00,4493.82,4493.83,4492.48,4493.65,55.7296
2025-10-04 09:33:00,4493.64,4493.65,4493.64,4493.65,16.0228
2025-10-04 09:34:00,4493.65,4493.65,4492.95,4493.64,64.0352
2025-10-04 09:35:00,4493.64,4493.78,4493.34,4493.34,70.0801
2025-10-04 09:36:00,4493.34,4494.27,4493.24,4494.26,26.5856
2025-10-04 09:37:00,4494.27,4494.27,4493.5,4493.5,56.1367
2025-10-04 09:38:00,4493.5,4494.3,4493.39,4494.3,42.8748
2025-10-04 09:39:00,4494.29,4495.88,4494.29,4495.88,53.4499
2025-10-04 09:40:00,4495.87,4496.2,4495.87,4496.19,16.7333
2025-10-04 09:41:00,4496.19,4496.19,4495.54,4495.88,33.838
2025-10-04 09:42:00,4495.88,4497.06,4495.87,4497.05,28.607
2025-10-04 09:43:00,4497.05,4497.06,4496.92,4496.92,27.242
2025-10-04 09:44:00,4496.87,4498.68,4496.2,4498.19,370.2602
2025-10-04 09:45:00,4498.19,4498.76,4497.41,4497.58,92.57
2025-10-04 09:46:00,4497.58,4499.91,4497.1,4499.5,157.5492
2025-10-04 09:47:00,4499.49,4499.49,4496.37,4496.37,94.5693
2025-10-04 09:48:00,4496.38,4496.38,4493.05,4493.6,58.6943
2025-10-04 09:49:00,4493.59,4493.61,4493.42,4493.6,22.981
2025-10-04 09:50:00,4493.6,4493.6,4492.75,4492.76,14.7143
2025-10-04 09:51:00,4492.75,4492.76,4491.31,4491.31,86.6416
2025-10-04 09:52:00,4491.31,4491.8,4490.43,4490.78,186.1251
2025-10-04 09:53:00,4490.78,4490.79,4488.48,4488.48,174.6678
2025-10-04 09:54:00,4488.48,4488.48,4487.05,4487.54,188.2501
2025-10-04 09:55:00,4487.54,4487.76,4486.64,4487.76,65.8022
2025-10-04 09:56:00,4487.76,4488.7,4487.45,4487.45,41.0323
2025-10-04 09:57:00,4487.45,4487.46,4487.45,4487.46,8.0043
2025-10-04 09:58:00,4487.46,4490.19,4487.45,4490.19,176.3515
2025-10-04 09:59:00,4490.18,4490.19,4489.69,4489.69,44.4702
2025-10-04 10:00:00,4489.69,4489.69,4488.06,4488.07,19.825
2025-10-04 10:01:00,4488.07,4495.76,4488.06,4495.36,233.4665
2025-10-04 10:02:00,4495.35,4495.35,4494.72,4495.07,32.7224
2025-10-04 10:03:00,4495.07,4497.0,4495.07,4496.68,186.8633
2025-10-04 10:04:00,4496.69,4497.69,4496.53,4497.12,93.0201
2025-10-04 10:05:00,4497.11,4498.66,4497.11,4498.65,43.1684
2025-10-04 10:06:00,4498.66,4498.66,4496.7,4496.71,82.8773
2025-10-04 10:07:00,4496.71,4496.71,4496.53,4496.54,30.9253
2025-10-04 10:08:00,4496.53,4497.16,4496.53,4497.16,23.8978
2025-10-04 10:09:00,4497.15,4497.16,4496.22,4496.22,27.5643
2025-10-04 10:10:00,4496.22,4496.23,4494.75,4495.21,92.8039
2025-10-04 10:11:00,4495.21,4495.22,4494.49,4494.75,54.0722
2025-10-04 10:12:00,4494.75,4494.76,4494.29,4494.3,26.1221
2025-10-04 10:13:00,4494.3,4494.3,4493.45,4493.45,48.4488
2025-10-04 10:14:00,4493.45,4495.07,4493.45,4495.06,44.6746
2025-10-04 10:15:00,4495.07,4495.07,4494.62,4494.98,38.2283
2025-10-04 10:16:00,4494.97,4495.16,4494.2,4495.15,39.1379
2025-10-04 10:17:00,4495.15,4496.83,4494.75,4496.83,63.9184
2025-10-04 10:18:00,4496.83,4496.83,4496.57,4496.58,24.4589
2025-10-04 10:19:00,4496.58,4496.58,4494.0,4494.75,60.6108
2025-10-04 10:20:00,4494.75,4496.81,4494.75,4496.81,53.772
2025-10-04 10:21:00,4496.81,4497.75,4496.81,4497.75,66.6451
2025-10-04 10:22:00,4497.74,4499.0,4497.74,4499.0,37.3363
2025-10-04 10:23:00,4499.0,4499.91,4498.99,4499.9,65.1264
2025-10-04 10:24:00,4499.91,4500.66,4499.9,4500.65,93.9712
2025-10-04 10:25:00,4500.65,4500.9,4500.65,4500.9,101.9096
2025-10-04 10:26:00,4500.9,4503.9,4500.89,4503.9,120.2926
2025-10-04 10:27:00,4503.9,4503.9,4501.6,4501.6,74.7276
2025-10-04 10:28:00,4501.61,4502.25,4501.6,4502.24,23.5815
2025-10-04 10:29:00,4502.25,4502.25,4502.24,4502.24,15.6139
2025-10-04 10:30:00,4502.24,4502.41,4501.44,4502.41,35.4244
2025-10-04 10:31:00,4502.41,4503.31,4502.4,4503.3,18.4463
2025-10-04 10:32:00,4503.31,4503.52,4500.0,4500.77,258.3282
2025-10-04 10:33:00,4500.77,4500.77,4500.0,4500.09,16.4189
2025-10-04 10:34:00,4500.09,4500.1,4497.81,4497.92,54.8693
2025-10-04 10:35:00,4497.93,4498.26,4495.81,4495.81,90.1401
2025-10-04 10:36:00,4495.81,4495.82,4495.14,4495.26,13.726
2025-10-04 10:37:00,4495.25,4495.26,4492.35,4493.11,490.9856
2025-10-04 10:38:00,4493.12,4493.3,4487.45,4491.07,337.8457
2025-10-04 10:39:00,4491.07,4492.08,4491.07,4492.07,23.3447
2025-10-04 10:40:00,4492.07,4492.07,4490.7,4490.7,59.6525
2025-10-04 10:41:00,4490.7,4490.71,4487.34,4488.7,98.4902
2025-10-04 10:42:00,4488.7,4488.7,4485.7,4485.7,235.1802
2025-10-04 10:43:00,4485.71,4487.76,4485.69,4486.96,105.5302
2025-10-04 10:44:00,4486.95,4487.71,4486.72,4487.71,32.7605
2025-10-04 10:45:00,4487.71,4490.1,4487.71,4490.1,53.0649
2025-10-04 10:46:00,4490.09,4490.25,4488.77,4488.77,40.8543
2025-10-04 10:47:00,4488.77,4488.77,4486.8,4487.54,57.6623
2025-10-04 10:48:00,4487.55,4489.22,4487.07,4487.63,70.3246
2025-10-04 10:49:00,4487.62,4487.62,4486.0,4486.0,161.3394
2025-10-04 10:50:00,4486.0,4486.0,4483.58,4484.41,360.42
2025-10-04 10:51:00,4484.41,4485.18,4483.54,4485.18,118.4537
2025-10-04 10:52:00,4485.17,4486.01,4483.99,4485.06,146.4879
2025-10-04 10:53:00,4485.06,4485.09,4484.34,4484.79,25.91
2025-10-04 10:54:00,4484.79,4485.69,4484.36,4484.36,58.5899
2025-10-04 10:55:00,4484.36,4487.13,4484.01,4487.13,113.7526
2025-10-04 10:56:00,4487.12,4487.57,4486.8,4487.33,81.4825
2025-10-04 10:57:00,4487.32,4487.33,4485.44,4485.79,25.5442
2025-10-04 10:58:00,4485.78,4486.8,4485.78,4486.79,28.6053
2025-10-04 10:59:00,4486.79,4487.55,4486.79,4487.55,30.0709
2025-10-04 11:00:00,4487.55,4487.55,4485.0,4487.36,43.539
2025-10-04 11:01:00,4487.36,4490.0,4486.8,4490.0,55.0227
2025-10-04 11:02:00,4489.99,4490.27,4489.21,4490.27,37.0163
2025-10-04 11:03:00,4490.27,4490.98,4489.84,4490.98,90.2802
2025-10-04 11:04:00,4490.97,4495.13,4490.57,4494.65,175.7718
2025-10-04 11:05:00,4494.66,4494.74,4493.38,4494.59,71.2456
2025-10-04 11:06:00,4494.59,4494.74,4491.94,4491.94,30.6996
2025-10-04 11:07:00,4491.95,4493.21,4491.94,4493.2,40.1759
2025-10-04 11:08:00,4493.2,4493.21,4489.26,4489.26,61.65
2025-10-04 11:09:00,4489.26,4489.26,4488.43,4488.44,10.2652
2025-10-04 11:10:00,4488.43,4488.49,4487.49,4488.49,88.7076
2025-10-04 11:11:00,4488.5,4489.78,4487.45,4487.65,34.6421
2025-10-04 11:12:00,4487.65,4488.32,4487.45,4487.88,52.387
2025-10-04 11:13:00,4487.88,4487.89,4486.03,4486.03,45.3326
2025-10-04 11:14:00,4486.03,4486.04,4485.0,4485.5,75.397
2025-10-04 11:15:00,4485.5,4485.5,4483.3,4485.24,174.4748
2025-10-04 11:16:00,4485.24,4486.73,4484.99,4486.1,63.4724
2025-10-04 11:17:00,4486.09,4488.77,4486.09,4488.54,63.1887
2025-10-04 11:18:00,4488.54,4488.55,4487.45,4488.53,59.877
2025-10-04 11:19:00,4488.54,4488.54,4487.24,4488.53,43.9848
2025-10-04 11:20:00,4488.53,4488.54,4488.53,4488.53,19.6124
2025-10-04 11:21:00,4488.53,4488.53,4487.45,4488.11,26.3419
2025-10-04 11:22:00,4488.12,4488.12,4487.45,4488.11,27.0166
2025-10-04 11:23:00,4488.11,4488.12,4487.88,4488.11,25.1395
2025-10-04 11:24:00,4488.11,4488.12,4487.67,4487.68,51.7788
2025-10-04 11:25:00,4487.68,4489.39,4487.68,4489.39,53.7189
2025-10-04 11:26:00,4489.38,4489.75,4488.59,4488.59,20.6717
2025-10-04 11:27:00,4488.6,4489.16,4487.74,4489.16,46.86
2025-10-04 11:28:00,4489.16,4492.45,4489.16,4491.02,149.2272
2025-10-04 11:29:00,4491.02,4491.23,4490.75,4491.23,41.8928
2025-10-04 11:30:00,4491.23,4493.51,4491.22,4493.5,147.2686
2025-10-04 11:31:00,4493.51,4493.51,4493.18,4493.18,24.1817
2025-10-04 11:32:00,4493.18,4493.73,4492.76,4493.73,46.1863
2025-10-04 11:33:00,4493.73,4495.06,4493.73,4495.06,42.0783
2025-10-04 11:34:00,4495.05,4495.06,4494.59,4494.6,74.0844
2025-10-04 11:35:00,4494.59,4494.59,4493.09,4494.43,90.5514
2025-10-04 11:36:00,4494.43,4494.44,4493.8,4493.81,18.4075
2025-10-04 11:37:00,4493.81,4493.82,4492.44,4492.45,31.6126
2025-10-04 11:38:00,4492.44,4492.44,4490.0,4490.0,52.9823
2025-10-04 11:39:00,4490.0,4490.01,4488.01,4488.01,29.5136
2025-10-04 11:40:00,4488.0,4488.5,4486.8,4488.49,61.4696
2025-10-04 11:41:00,4488.5,4489.73,4488.5,4489.23,24.207
2025-10-04 11:42:00,4489.22,4490.39,4489.22,4490.38,22.9862
2025-10-04 11:43:00,4490.38,4490.39,4490.38,4490.38,12.0839
2025-10-04 11:44:00,4490.39,4490.39,4488.62,4488.73,32.7451
2025-10-04 11:45:00,4488.74,4488.74,4487.83,4487.83,108.6918
2025-10-04 11:46:00,4487.83,4490.01,4487.83,4490.0,25.7383
2025-10-04 11:47:00,4490.0,4490.56,4490.0,4490.56,21.7845
2025-10-04 11:48:00,4490.55,4490.56,4489.67,4489.8,38.9449
2025-10-04 11:49:00,4489.81,4489.81,4488.92,4488.92,26.3657
2025-10-04 11:50:00,4488.93,4489.48,4488.92,4489.47,15.2533
2025-10-04 11:51:00,4489.47,4490.87,4489.47,4490.86,14.4267
2025-10-04 11:52:00,4490.86,4490.87,4489.74,4490.4,25.1566
2025-10-04 11:53:00,4490.4,4490.4,4488.0,4488.0,815.3802
2025-10-04 11:54:00,4488.01,4488.01,4481.87,4483.92,2433.7147
2025-10-04 11:55:00,4483.92,4483.93,4482.92,4482.92,82.3182
2025-10-04 11:56:00,4482.92,4483.34,4482.44,4482.45,74.6646
2025-10-04 11:57:00,4482.44,4482.45,4479.93,4480.68,214.7581
2025-10-04 11:58:00,4480.68,4485.25,4480.67,4484.63,214.9547
2025-10-04 11:59:00,4484.62,4484.63,4483.22,4483.83,63.9116
2025-10-04 12:00:00,4483.84,4485.0,4483.25,4485.0,57.4556
2025-10-04 12:01:00,4485.0,4485.69,4480.23,4480.23,90.7718
2025-10-04 12:02:00,4480.22,4483.01,4480.22,4480.9,133.2029
2025-10-04 12:03:00,4480.9,4484.73,4479.94,4484.73,137.0
2025-10-04 12:04:00,4484.74,4486.81,4484.46,4484.46,114.6781
2025-10-04 12:05:00,4484.46,4484.96,4483.3,4484.83,27.8168
2025-10-04 12:06:00,4484.82,4484.83,4483.0,4483.0,45.393
2025-10-04 12:07:00,4483.0,4483.32,4476.56,4477.42,2471.0698
2025-10-04 12:08:00,4477.42,4478.46,4474.58,4478.46,417.5783
2025-10-04 12:09:00,4478.46,4480.54,4478.46,4480.12,110.3558
2025-10-04 12:10:00,4480.13,4483.58,4479.53,4483.57,412.3151
2025-10-04 12:11:00,4483.57,4486.23,4483.55,4486.07,258.2788
2025-10-04 12:12:00,4486.07,4488.3,4486.07,4487.87,178.2169
2025-10-04 12:13:00,4487.87,4487.88,4486.07,4486.08,82.7046
2025-10-04 12:14:00,4486.07,4487.62,4486.07,4487.48,51.5234
2025-10-04 12:15:00,4487.47,4487.48,4486.91,4487.42,58.1964
2025-10-04 12:16:00,4487.42,4487.43,4486.98,4487.13,24.2623
2025-10-04 12:17:00,4487.13,4488.29,4487.13,4488.29,32.211
2025-10-04 12:18:00,4488.29,4489.08,4485.72,4485.73,129.3238
2025-10-04 12:19:00,4485.73,4485.85,4484.06,4484.06,35.0718
2025-10-04 12:20:00,4484.06,4484.83,4482.66,4484.05,88.9704
2025-10-04 12:21:00,4484.05,4486.56,4483.94,4486.56,167.6495
2025-10-04 12:22:00,4486.56,4486.56,4484.62,4484.63,56.4205
2025-10-04 12:23:00,4484.63,4484.63,4483.32,4483.76,114.592
2025-10-04 12:24:00,4483.76,4484.51,4483.75,4484.49,35.7704
2025-10-04 12:25:00,4484.5,4484.5,4483.23,4483.79,277.8187
2025-10-04 12:26:00,4483.79,4483.82,4483.79,4483.81,46.6914
2025-10-04 12:27:00,4483.82,4483.82,4482.44,4482.44,37.3832
2025-10-04 12:28:00,4482.41,4484.5,4482.4,4484.5,60.0778
2025-10-04 12:29:00,4484.5,4484.73,4483.51,4483.52,33.479
2025-10-04 12:30:00,4483.51,4484.3,4481.81,4484.3,70.742
2025-10-04 12:31:00,4484.3,4485.0,4482.21,4484.46,161.4057
2025-10-04 12:32:00,4484.46,4487.92,4483.82,4484.15,131.3932
2025-10-04 12:33:00,4484.15,4484.65,4484.14,4484.63,40.3344
2025-10-04 12:34:00,4484.63,4485.75,4484.57,4485.64,62.3034
2025-10-04 12:35:00,4485.64,4486.23,4485.63,4486.22,56.3449
2025-10-04 12:36:00,4486.23,4486.96,4486.22,4486.95,50.2937
2025-10-04 12:37:00,4486.96,4487.0,4485.36,4485.37,114.7236
2025-10-04 12:38:00,4485.38,4487.92,4484.64,4487.49,150.8288
2025-10-04 12:39:00,4487.49,4487.49,4486.16,4487.39,88.1237
2025-10-04 12:40:00,4487.39,4487.4,4486.95,4487.29,57.3456
2025-10-04 12:41:00,4487.29,4488.23,4487.28,4488.22,132.9656
2025-10-04 12:42:00,4488.23,4488.75,4487.18,4487.18,163.8675
2025-10-04 12:43:00,4487.18,4487.18,4486.38,4486.38,31.0195
2025-10-04 12:44:00,4486.38,4486.38,4485.88,4486.23,35.7561
2025-10-04 12:45:00,4486.22,4486.49,4482.93,4483.26,182.3741
2025-10-04 12:46:00,4483.27,4483.31,4482.99,4483.31,86.1207
2025-10-04 12:47:00,4483.31,4485.71,4483.3,4483.78,83.2008
2025-10-04 12:48:00,4483.78,4483.79,4482.63,4482.63,58.3878
2025-10-04 12:49:00,4482.64,4483.08,4481.72,4482.76,103.5958
2025-10-04 12:50:00,4482.76,4485.0,4482.76,4483.63,178.9899
2025-10-04 12:51:00,4483.62,4483.93,4483.0,4483.0,49.5657
2025-10-04 12:52:00,4483.0,4483.01,4480.4,4480.4,61.2992
2025-10-04 12:53:00,4480.4,4481.72,4480.4,4481.5,93.1149
2025-10-04 12:54:00,4481.49,4481.49,4479.99,4481.0,147.6382
2025-10-04 12:55:00,4480.99,4482.57,4479.74,4480.62,194.9954
2025-10-04 12:56:00,4480.62,4480.82,4480.37,4480.57,84.5114
2025-10-04 12:57:00,4480.58,4481.07,4480.32,4481.06,47.9016
2025-10-04 12:58:00,4481.07,4481.07,4479.14,4479.14,165.5418
2025-10-04 12:59:00,4479.14,4480.34,4479.14,4479.74,67.9625
2025-10-04 13:00:00,4479.75,4482.07,4479.0,4482.07,100.3116
2025-10-04 13:01:00,4482.07,4483.71,4481.27,4483.7,127.3803
2025-10-04 13:02:00,4483.71,4488.79,4483.71,4488.29,250.9205
2025-10-04 13:03:00,4488.28,4493.67,4487.6,4493.51,441.7893
2025-10-04 13:04:00,4493.51,4498.3,4493.51,4497.09,533.3173
2025-10-04 13:05:00,4497.09,4502.17,4496.11,4498.89,577.4112
2025-10-04 13:06:00,4498.9,4500.4,4498.31,4499.33,113.3268
2025-10-04 13:07:00,4499.33,4501.46,4499.33,4500.96,387.9378
2025-10-04 13:08:00,4500.95,4509.15,4500.59,4504.06,940.727
2025-10-04 13:09:00,4504.06,4505.89,4503.39,4505.57,295.8303
2025-10-04 13:10:00,4505.58,4506.76,4503.0,4504.23,185.0013
2025-10-04 13:11:00,4504.24,4505.1,4500.46,4501.66,133.0627
2025-10-04 13:12:00,4501.65,4505.17,4501.26,4502.42,200.591
2025-10-04 13:13:00,4502.42,4502.42,4500.53,4502.23,85.2122
2025-10-04 13:14:00,4502.23,4502.28,4499.55,4499.55,257.9574
2025-10-04 13:15:00,4499.56,4504.06,4499.55,4502.51,93.7411
2025-10-04 13:16:00,4502.51,4502.82,4499.31,4499.81,97.4242
2025-10-04 13:17:00,4499.82,4502.86,4497.73,4498.4,699.8513
2025-10-04 13:18:00,4498.41,4500.31,4498.4,4498.5,72.9217
2025-10-04 13:19:00,4498.51,4500.79,4498.06,4500.79,85.0398
2025-10-04 13:20:00,4500.79,4500.8,4498.31,4498.31,115.7219
